sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.7_1.077_0.818_30.555_106.235_709.611_m_-0.253_rho_0.691_,0.3094596862792969,0.16666666666666666,1e-05,True,67500,25000,25000,17500,0.16665040120717714,5.986607020505156e-14,1.8925765571531942e-12,5.887057772528622e-14,0.16665038405101038,-8.516039281864432e-13,3.4766450456198577e-13,-1.6603908588916483e-13,0.1666513516705176,0.051571580875892,1.8526135304429617e-14,5.856761476361792e-13,1.8218070513948036e-14,0.05157157556675001,-2.635370844507936e-13,1.075881485121993e-13,-5.138240342936218e-14,0.05157187500597915,0.1666503840510103,0.16665040120717714,0.16665135167051756,0.05157157556674999,0.051571580875892,0.05157187500597914,8.281015017103629e-12,,
