sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.263_-0.312_0.497_-17.951_32.038_-142.026_m_-0.371_rho_0.467_,0.5328159332275391,0.16666666666666666,1e-05,True,35000,10000,12500,12500,2.784786213139787,0.021436466781900948,0.03237242799409227,0.021429151779915022,2.818476818492821,-0.06168011468880441,0.03238129237114753,-0.06168538432612358,2.7032029798408423,1.4837784649932602,0.011421691053499695,0.01724854543251358,0.011417793503890002,1.5017293563254377,-0.032864147869496964,0.017253268513846762,-0.032866955616222944,1.440309618407363,2.664261374243944,2.7960762164197903,2.8461284208097144,1.4195609104798728,1.489793958627037,1.5164625706191501,3.7269756154471993e-06,,
