sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_1_-0.367_0.349_28.22_110.295_-3254.241_m_-0.484_rho_0.568_,0.431581974029541,0.16666666666666666,1e-05,True,50000,15000,17500,17500,1.0759118424188807,0.0007522835221648244,0.016107636564887444,0.0007525728055063362,1.1031172882887839,-0.013111265338315645,0.016108834542771185,-0.01311097734765534,1.0817710771807332,0.464344156832901,0.0003246720075257909,0.006951765585624538,0.0003247968570013744,0.47608553686578764,-0.005658585776735364,0.006952282611284446,-0.0056584614851576875,0.46687289693772377,1.0604541461240249,1.089631842684075,1.1107142190802983,0.4576728937520178,0.47026546163103927,0.4793642352533553,9.505480705404458e-07,,
