sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.651_1_0.56_32.723_40.145_-2687.638_m_-0.343_rho_0.511_,0.4885377883911133,0.16666666666666666,1e-05,True,35000,15000,10000,10000,2.4460119522088415,-0.09240037514435179,0.09581213010366234,-0.09241068149454203,2.59592175468053,0.3100323502005138,0.09580383847299029,0.3100622298515886,2.566665156957337,1.1949692695103369,-0.045141074919530816,0.0468078461418848,-0.04514610996105914,1.2682058728680043,0.15146251869665814,0.04680379536697413,0.1514771160353121,1.253912919320467,2.199122862997305,2.517774129486145,2.891701871363258,1.0743546198890368,1.230027804887522,1.412705636922249,1.0454932782960591e-05,,
