sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.223_-0.162_0.497_57.824_96.598_196.677_m_-0.261_rho_0.435_,0.5652523040771484,0.16666666666666666,1e-05,True,150000,17500,15000,117500,0.6095649418754848,-0.3717833624264285,1.3550704342471323e-12,-0.37180260780101554,1.0835066767852295,2.864105010996517e-13,-3.435614848182504e-10,1.3689597072433924e-08,0.16664914041006484,0.3445579878797709,-0.21015140222908826,7.659566851450136e-13,-0.2101622807214164,0.6124546455358252,1.6189419565846877e-13,-1.9419892088568227e-10,7.73807628708106e-09,0.09419881058926538,0.16664914041006457,0.4056363069605424,1.2874353117001722,0.09419881058926523,0.229286857126792,0.7277257762888043,2.0011538705846304e-05,,
