sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.265_1.427_0.919_79.571_123.122_-3787.567_m_-0.554_rho_0.318_,0.6816096305847168,0.16666666666666666,1e-05,True,70000,22500,22500,25000,1.8907513720421114,-0.4465952084445415,-0.09619842883556068,-0.4466033427048855,2.065669505758218,0.023134776273494542,-0.09619496280766553,0.023083450222626093,2.379103014634543,1.2887543442251699,-0.3044035950487885,-0.06556977554143668,-0.3044091394389767,1.4079802287299736,0.015768886309436687,-0.06556741306344348,0.01573390197886487,1.621619526928037,1.5189614763603354,2.325627061069652,2.490935355004887,1.0353387707743844,1.5851698019735059,1.6978455271352912,1.974127856351704e-05,,
