sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.585_-0.015_0.622_-3.779_110.44_147.439_m_-0.26_rho_0.547_,0.45287227630615234,0.16666666666666666,1e-05,True,52500,17500,17500,17500,1.12955703749609,0.04056910422621704,-0.020354481407888852,0.040573016420053634,1.1753114704080923,0.004884019157802427,-0.020354622169431274,0.004885125861470428,1.0946752837247649,0.5115450667884881,0.018372622578628456,-0.00921798032822188,0.018374394302756586,0.5322659809724437,0.002211836873516842,-0.009218044075222014,0.002212338068926166,0.49574808755651745,1.079266491361319,1.1209003696974185,1.19937693057021,0.4887698726837548,0.5076247019372777,0.5431645606964166,2.92841968398387e-06,,
