sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.646_-0.125_0.432_29_102.428_-1346.847_m_-0.645_rho_0.522_,0.47757911682128906,0.16666666666666666,1e-05,True,40000,12500,12500,15000,2.9888182600484683,-0.028446174300781186,-0.19137743555649964,-0.028705243046694588,2.2397314629039156,-0.0905190224189591,-0.19137498206756973,-0.09041179216545495,2.281970417766332,1.4273971849732894,-0.013585298799511529,-0.09139786665259626,-0.01370902462238085,1.0696489739705057,-0.04322999478237295,-0.09139669491751998,-0.04317878385260791,1.089821416729153,2.1418459424592164,2.331328194051941,3.0373460042075604,1.0229008935669333,1.1133936599358962,1.4505730221701183,9.038379309593795e-05,,
