sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.614_-0.52_0.448_62.596_126.029_-1033.816_m_-0.309_rho_0.416_,0.5837993621826172,0.16666666666666666,1e-05,True,125000,42500,40000,42500,0.8179471591610685,-0.03183208682732722,-0.07241784551501573,-0.03183163862438252,0.6177925481570972,0.05824078208046026,-0.07242528662160574,0.058239639421367624,0.7352260564602383,0.4775170298173155,-0.018583551986735322,-0.04227749202230549,-0.018583290326142077,0.36066689557528714,0.0340009314315895,-0.04228183613558667,0.034000264347940026,0.429224502821528,0.593789509736023,0.7042223942697302,0.8729538597726515,0.346653937054619,0.4111245846093842,0.5096299065501277,8.404136203803804e-06,,
