sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.563_0.613_0.806_-1.87_95.202_-2441_m_-0.32_rho_0.588_,0.41240739822387695,0.16666666666666666,1e-05,True,50000,17500,15000,17500,0.9851389496487077,-0.0016836637133255943,-0.006099500990831361,-0.0016837832136636492,0.9652631534842333,-0.002652294466131613,-0.00609905750787804,-0.002652645758403696,0.9714616300681393,0.40627859111362646,-0.0006943553714965598,-0.002515479334092721,-0.0006944046543200639,0.39808166572980747,-0.0010938258601009253,-0.0025152964384417852,-0.0010939707356328711,0.40063796333072776,0.9635503555666951,0.9708315949390602,0.9874817826953255,0.397375295196952,0.40037813218235446,0.4072447927948551,4.847326532649333e-07,,
