sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.634_0.032_0.574_-21.1_80.095_721.7_m_-0.352_rho_0.612_,0.3875255584716797,0.16666666666666666,1e-05,True,125000,30000,42500,52500,1.4939290567435457,-0.1834367614438307,-0.0932664634319144,-0.1834420591092796,0.5533866652752889,0.040384993368224424,-0.09326617907620105,0.04038500436048495,0.3144270643955851,0.5789356920316122,-0.07108643342275676,-0.03614313832813112,-0.07108848640351846,0.2144514765115868,0.01565021710889625,-0.0361430281330245,0.01565022136867815,0.1218485237285099,0.3040569374322437,0.5212012720757198,1.5364845769064566,0.1178298344856188,0.20197881403729337,0.5954270437487971,4.545180553836926e-06,,
