sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.669_-0.67_0.422_-24.674_129.086_864.264_m_-0.601_rho_0.301_,0.6989655494689941,0.16666666666666666,1e-05,True,30000,10000,10000,10000,3.2477098548483254,0.08866058134461212,-0.07283031114421565,0.08854097897935961,3.323417521244778,0.005061702221643245,-0.07281667997472267,0.0050754647768003185,2.960177512503019,2.270037303209927,0.061970691955777264,-0.0509058784469145,0.061887094022830755,2.3229543538517388,0.0035379554745992993,-0.05089635072903993,0.0035475750265267602,2.069062101552433,2.9409828253126706,3.205280922586435,3.385041140697016,2.055645676473546,2.240380941258112,2.3660271408824403,3.108643415924359e-05,,
