sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.452_1.181_0.894_66_94.856_-4066.031_m_-0.37_rho_0.493_,0.5072698593139648,0.16666666666666666,1e-05,True,67500,20000,22500,25000,1.3337137018673446,0.023183871661490996,-0.09163507616268281,0.023181693880134992,1.3697295469407658,0.06114283565243629,-0.09163783190891639,0.06114110372590072,1.3258498976204243,0.6765527619113552,0.011760479316077554,-0.046483712193268564,0.011759374593235478,0.694822514574823,0.031015917639468232,-0.04648511010027277,0.03101503908533819,0.6725636910373473,1.2142749800039967,1.3796874092562361,1.4353307571683018,0.6159650982750949,0.6998738379906597,0.728100031257771,2.3749291382866477e-06,,
