sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.979_-0.629_0.457_15_92.34_-938.167_m_-0.586_rho_0.481_,0.5193676948547363,0.16666666666666666,1e-05,True,27500,10000,7500,10000,5.198972589690513,0.24051174845588416,-0.47096651028864966,0.24014807494091847,4.189062356480644,0.0979124013443885,-0.47073202005196174,0.09811957155606135,4.668972651812924,2.7001784095205204,0.12491403238101474,-0.24460479080239544,0.12472515210586729,2.1756636596881016,0.05085253818392684,-0.2444830041487009,0.05096013569920594,2.4249135635118835,4.048720017160343,4.5144523179171845,5.493835262906551,2.1027743824247955,2.3446606938882697,2.8533205564074393,8.29166644743478e-05,,
