sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.699_1.205_0.683_85.877_50.942_-2221.128_m_-0.33_rho_0.396_,0.6037187576293945,0.16666666666666666,1e-05,True,67500,17500,17500,32500,0.5717423345181407,0.16352048763523663,0.09313848743627763,0.1635738525489581,3.078919892603008,0.1254280050964351,0.0931332752483742,0.12541257917213727,0.3297791593435632,0.3451715718794216,0.09872038564209783,0.056229451922510505,0.09875260304151075,1.8588016924027169,0.07572323940875315,0.05622630522690491,0.0757139264889008,0.19909386437096213,0.29644356425063423,0.5882226976859442,3.0957751245281324,0.17896854031662265,0.35512107625636913,1.8689775120801095,2.4929665917973228e-05,,
