sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_1_0.47_0.591_17.062_127.058_-871.186_m_-0.257_rho_0.395_,0.6046590805053711,0.16666666666666666,1e-05,True,30000,10000,10000,10000,2.3430863717202794,-0.14736481579821403,-0.07299293738066984,-0.1473841921335731,2.86558288276818,0.2107691165006722,-0.07298875676371408,0.21086669631241448,2.7789558039988913,1.4167684510690504,-0.08910547401939148,-0.04413584239998195,-0.08911719009651325,1.7327007110065384,0.12744346018222588,-0.04413331455197754,0.12750246270146987,1.6803208612110339,2.303641635703749,2.6110758743600333,3.0729075484235686,1.3929178332585181,1.5788107373202955,1.8580614527078092,3.032206717563358e-05,,
