sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.64_1.207_0.817_-31.908_60.433_-151.485_m_-0.521_rho_0.511_,0.48926830291748047,0.16666666666666666,1e-05,True,30000,10000,10000,10000,2.9433308068016326,-0.01970717239871064,-0.20756258283322893,-0.019670704724627546,3.3671222860350163,0.04783633180750827,-0.2075835519212488,0.04793103989464603,2.9154051461699337,1.4400784687685733,-0.009642094794819367,-0.10155379265198289,-0.009624252317809385,1.6474262066039798,0.023404800881257064,-0.10156405216209209,0.023451138546323518,1.4264153281834526,2.7205893005462425,3.128179105592885,3.3770898328674552,1.3310981100137154,1.5305188822153526,1.6523030113269372,2.7408186643946882e-05,,
