sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_1_1.023_0.531_60.774_103.454_-2398.755_m_-0.371_rho_0.638_,0.36168575286865234,0.16666666666666666,1e-05,True,102500,37500,35000,30000,0.7888800770139377,0.09712722116857353,-0.007495912803752058,0.09712433374541053,0.8165564575080086,-0.06837948368388545,-0.007493566530500807,-0.06837929511614195,0.9079108647807124,0.2853266845778665,0.035129532112395626,-0.002711164865862834,0.035128487772575066,0.29533683709354386,-0.024731885036975838,-0.0027103162522555194,-0.024731816834709562,0.32837842466584116,0.6967708761210607,0.8523257206037314,0.9642508025778663,0.2520120989067964,0.30827406994587736,0.34875577748457787,3.599917567798954e-06,,
