sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.934_1.193_0.503_-9.019_91.061_349.068_m_-0.399_rho_0.496_,0.5042805671691895,0.16666666666666666,1e-05,True,110000,45000,42500,22500,7.47250354194472,0.7079801872132403,1.536950065104019,0.7059433445839217,7.610744605878149,3.5521365886625413,1.5374446677135816,3.5510201971968165,6.204818971155633,3.7682383243056603,0.35702065035244174,0.7750540505413774,0.3559935101960946,3.837950606432082,1.7912734535931762,0.7753034690258509,1.7907104790716577,3.128969629956509,3.1512363687011593,6.97048916963825,11.166341580639086,1.5891072632927978,3.5150822319118693,5.630969065489584,0.000248120527186544,,
