sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.341_1.17_0.621_81.2_67_-3072.273_m_-0.379_rho_0.537_,0.4631180763244629,0.16666666666666666,1e-05,True,160000,47500,62500,50000,0.6036603466455007,0.0994954759227245,-0.03974584831652982,0.09949435219002079,0.7509144595248127,-0.11007891164932573,-0.03974210219211025,-0.11007893957158074,0.632857256899279,0.2795660184918227,0.046078153412319085,-0.01840702081423518,0.04607763299139104,0.347762059979355,-0.05097953380692624,-0.01840528591630032,-0.05097954673822727,0.2930876354031705,0.5473880625360088,0.5795202885592369,0.860523711974347,0.25350530652465114,0.2683863212285514,0.3985240861211456,4.715331891720706e-06,,
