sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.79_1.49_0.809_44.166_88.931_-7_m_-0.219_rho_0.483_,0.5171432495117188,0.16666666666666666,1e-05,True,60000,17500,20000,22500,0.16666480270293726,7.178988757300648e-14,-5.401191537827781e-13,6.071019210007567e-14,0.166664518489678,2.013030189749924e-13,-1.4723672312555475e-12,3.2659133881889237e-13,0.16666469027901668,0.08618957764902646,3.7125655741585527e-14,-2.7931897431074557e-13,3.139586602111381e-14,0.08618943067005802,1.0410249736924675e-13,-7.614247744460661e-13,1.6889450621918475e-13,0.08618951950975484,0.16666451848967798,0.1666646902790167,0.16666480270293726,0.086189430670058,0.08618951950975486,0.08618957764902646,4.608498926691369e-12,,
