sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.129_0.815_0.876_9.624_71_-690.075_m_-0.512_rho_0.371_,0.6294560432434082,0.16666666666666666,1e-05,True,52500,15000,17500,20000,2.822112054282541,-0.29626398841764984,-0.07667727193658025,-0.2962880157797186,2.7250057804789014,0.22675361851717646,-0.07695788616095944,0.22688710229513276,1.6129907557352363,1.7763954872782146,-0.1864851579048848,-0.04826497219989863,-0.18650028207314215,1.7152713563956647,0.14273143550294712,-0.04844160651925417,0.14281545767365666,1.0153067788932966,1.5681897198052577,2.4892930640175734,3.102625806673847,0.9871064960836063,1.5669005625497623,1.9529665639338076,0.00010308646044656248,,
