sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.247_1.123_0.877_102_103.851_-2958.618_m_-0.521_rho_0.501_,0.499237060546875,0.16666666666666666,1e-05,True,72500,30000,20000,22500,0.9999315351213011,-0.06799470825938628,-0.2122968418676644,-0.06802256160970042,0.9907870350245961,0.07641177973380553,-0.21229588711728345,0.076390211723136,1.5047378574589516,0.49920288034208266,-0.03394547828415833,-0.10598645129739752,-0.03395938370889555,0.494637606993633,0.038147592305460346,-0.10598597465062377,0.038136824755211844,0.7512209048514096,0.9033167001508497,0.9950325293954478,1.5971071980585505,0.4509691741262131,0.4967571151239054,0.7973351029370068,2.3876647882930234e-05,,
