sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.297_-0.009_0.605_-4.04_70.608_-736.812_m_-0.386_rho_0.694_,0.3056521415710449,0.16666666666666666,1e-05,True,80000,22500,30000,27500,0.6288166727539829,0.00799001634575894,-0.0022492658983121277,0.007989938847578591,0.6307992418882534,-0.0012135766112547797,-0.0022493802191760016,-0.001213626877376433,0.651968680360131,0.1921991626828338,0.0024421656072688746,-0.000687492938781822,0.0024421419197840828,0.19280513918453623,-0.0003709322901905549,-0.0006875278811986913,-0.00037094765413828667,0.1992756233893221,0.6217307250892933,0.6374637675826135,0.6523901023304608,0.19003332760406103,0.19484216573557256,0.19940443191705848,1.8829743154469445e-07,,
