sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.772_0_0.913_63.158_130.83_-2310.627_m_-0.305_rho_0.609_,0.3905463218688965,0.16666666666666666,1e-05,True,62500,22500,20000,20000,1.009965458673855,-0.01181320455755155,0.07791602630522201,-0.011813046103333311,1.0099520190345352,-0.0383050109873549,0.07791540019719013,-0.03830542650414885,1.0210699507413286,0.394438295099707,-0.004613603589436643,0.03042981748814464,-0.0046135417057245245,0.39443304629800346,-0.014959881150259122,0.0304295729639557,-0.014960043428814676,0.3987751136328812,0.9329778407479788,1.0007477885993639,1.1072617991023763,0.36437106408930814,0.39083836795591353,0.43243702298536996,6.170476986554273e-07,,
