sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.229_-0.206_0.913_118.576_133.148_73.865_m_-0.218_rho_0.494_,0.5063047409057617,0.16666666666666666,1e-05,True,27500,7500,12500,7500,5.7742746524636255,0.3080617851136518,2.394243710915616,0.30767574144397275,0.6334731497680823,0.6382062184977764,2.394427493763806,0.638495065527727,6.619685350222367,2.9235426318343034,0.15597314229493392,1.2122169417203805,0.15577768655477875,0.3207304589640857,0.3231268341009626,1.2123099918477163,0.32327307872162314,3.351578076122002,0.5654223676658098,3.774945749134216,8.687065035654049,0.28627602536336005,1.9112729294487059,4.398302212108326,7.690367701145577e-05,,
