sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.856_-0.158_0.292_44.473_70_-2943.093_m_-0.628_rho_0.514_,0.48570728302001953,0.16666666666666666,1e-05,True,35000,12500,10000,12500,2.5949883773968048,-0.28374024977814205,0.24288584277404232,-0.28378590830319916,2.760907278136763,0.15877869086310853,0.24287602678213274,0.15878663656288183,2.852062374572283,1.2604047542539312,-0.13781470580316307,0.11797142277780774,-0.13783688248131526,1.3409927727340045,0.07711996654059604,0.11796665507904719,0.07712382582484463,1.3852674669571288,2.244220391855213,2.963190037616265,3.000547600634373,1.090034189026119,1.4392429822425858,1.45738782267636,1.4024396424601284e-05,,
