sample_name,porosity,nu,g,all_converged,total_iterations,iterations_x,iterations_y,iterations_z,K_star_xx,K_star_xy,K_star_xz,K_star_yx,K_star_yy,K_star_yz,K_star_zx,K_star_zy,K_star_zz,K_xx,K_xy,K_xz,K_yx,K_yy,K_yz,K_zx,K_zy,K_zz,K_star_eig1,K_star_eig2,K_star_eig3,K_eig1,K_eig2,K_eig3,symmetry_error,error_type,error_message
eps_0.02_coeffs_0.664_1.383_0.412_47.83_27.286_-4050_m_-0.332_rho_0.653_,0.34735107421875,0.16666666666666666,1e-05,True,52500,17500,17500,17500,1.2813657468001878,-0.07291913472024124,-0.04727754646383153,-0.07292463503673924,1.0846907474105039,-0.03233504585959081,-0.04728011457560818,-0.03233270081448306,1.4171316672626975,0.4450837686181561,-0.025328539776177543,-0.01642190655063875,-0.025330450317021667,0.3767684963081773,-0.011231612914241412,-0.01642279858702308,-0.011230798360304144,0.49224220693310616,1.0548030666168777,1.2961489399749377,1.432236154881574,0.3663869782786042,0.4502187266477888,0.4974887669330468,4.1815080653444015e-06,,
